<span style='font-size: 12px; font-weight: normal; opacity: 0.6;'>Task Type</span>,<span style='visibility: hidden;'>dummy</span>,,,,,,,,<a id=9 href='https://euroeval.com/tasks/sentiment-classification/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Sentiment classification</a>,<a id=10 href='https://euroeval.com/tasks/named-entity-recognition/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Named entity recognition</a>,<a id=11 href='https://euroeval.com/tasks/linguistic-acceptability/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Linguistic acceptability</a>,<a id=12 href='https://euroeval.com/tasks/reading-comprehension/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Reading comprehension</a>,<a id=13 href='https://euroeval.com/tasks/summarization/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Summarization</a>,<a id=14 href='https://euroeval.com/tasks/knowledge/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Knowledge</a>,<a id=15 href='https://euroeval.com/tasks/common-sense-reasoning/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Common sense reasoning</a>,<span style='visibility: hidden;'>hidden</span>,,,,,,
<a href='https://hf.co/mistralai/Mistral-7B-Instruct-v0.1'>mistralai/Mistral-7B-Instruct-v0.1</a>,📝,2.59@@2.59,?,7241732096.0,32000.0,4096.0,✓,✗,89.35 ± 0.73 / 94.62 ± 0.39@@89.35,43.43 ± 1.68 / 38.76 ± 2.03@@43.43,19.60 ± 2.60 / 55.93 ± 2.34@@19.60,63.97 ± 2.71 / 36.17 ± 1.14@@63.97,65.97 ± 0.16 / 17.15 ± 0.58@@65.97,21.98 ± 0.93 / 40.87 ± 0.69@@21.98,16.62 ± 1.32 / 35.35 ± 1.08@@16.62,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
<a href='https://hf.co/meta-llama/Llama-2-70b-chat-hf'>meta-llama/Llama-2-70b-chat-hf</a>,📝,2.59@@2.59,?,68976653312.0,32000.0,4096.0,✓,✗,91.49 ± 0.86 / 95.67 ± 0.46@@91.49,48.63 ± 1.44 / 34.56 ± 1.61@@48.63,24.82 ± 2.13 / 51.20 ± 2.31@@24.82,65.75 ± 0.71 / 34.79 ± 0.88@@65.75,66.07 ± 0.09 / 16.41 ± 0.14@@66.07,18.12 ± 2.57 / 34.75 ± 3.04@@18.12,1.02 ± 0.95 / 24.88 ± 1.05@@1.02,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301
<a href='https://hf.co/TildeAI/TildeOpen-30b'>TildeAI/TildeOpen-30b#slow-tokenizer</a>,🧠,2.60@@2.60,N/A,30677882880.0,131072.0,65536.0,✓,✗,77.16 ± 4.01 / 87.01 ± 2.63@@77.16,54.84 ± 2.04 / 53.61 ± 2.10@@54.84,2.62 ± 1.56 / 33.64 ± 0.26@@2.62,74.47 ± 1.91 / 47.72 ± 1.38@@74.47,65.42 ± 0.87 / 20.24 ± 1.36@@65.42,34.76 ± 1.05 / 43.86 ± 0.93@@34.76,9.55 ± 0.75 / 27.71 ± 0.61@@9.55,16.2.2.dev0@@160202,16.2.2.dev0@@160202,16.2.2.dev0@@160202,16.2.2.dev0@@160202,16.2.2.dev0@@160202,16.2.2.dev0@@160202,16.2.2.dev0@@160202
<a href='https://hf.co/ibm-granite/granite-20b-code-base'>ibm-granite/granite-20b-code-base</a>,🧠,2.61@@2.61,N/A,20066993152.0,49152.0,8192.0,✓,✗,89.05 ± 0.52 / 94.50 ± 0.26@@89.05,59.25 ± 2.30 / 58.12 ± 2.37@@59.25,13.67 ± 2.41 / 51.80 ± 3.21@@13.67,68.48 ± 1.92 / 44.35 ± 1.31@@68.48,64.53 ± 1.05 / 19.37 ± 1.39@@64.53,12.56 ± 1.25 / 34.06 ± 0.99@@12.56,6.60 ± 1.12 / 29.50 ± 0.77@@6.60,15.8.1.dev0@@150801,15.8.1.dev0@@150801,15.8.1.dev0@@150801,15.8.1.dev0@@150801,15.8.1.dev0@@150801,15.8.1.dev0@@150801,15.8.1.dev0@@150801
<a href='https://hf.co/occiglot/occiglot-7b-eu5-instruct'>occiglot/occiglot-7b-eu5-instruct</a>,📝,2.61@@2.61,14.14,7241748480.0,32002.0,32768.0,✗,✗,94.34 ± 0.45 / 97.17 ± 0.23@@94.34,48.84 ± 1.66 / 44.24 ± 1.86@@48.84,28.77 ± 3.07 / 62.19 ± 2.66@@28.77,40.45 ± 1.01 / 0.08 ± 0.05@@40.45,65.95 ± 0.14 / 18.60 ± 0.32@@65.95,22.58 ± 1.32 / 40.99 ± 1.11@@22.58,11.31 ± 1.71 / 32.53 ± 1.45@@11.31,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
<a href='https://hf.co/Qwen/Qwen1.5-14B'>Qwen/Qwen1.5-14B</a>,📝,2.62@@2.62,?,14167290880.0,152064.0,32768.0,✓,✗,91.02 ± 0.61 / 95.41 ± 0.32@@91.02,39.21 ± 1.27 / 26.88 ± 0.86@@39.21,31.44 ± 2.80 / 65.41 ± 1.45@@31.44,23.53 ± 0.21 / 0.02 ± 0.02@@23.53,63.80 ± 0.11 / 12.60 ± 0.16@@63.80,42.51 ± 0.82 / 56.62 ± 0.58@@42.51,31.25 ± 1.48 / 45.51 ± 1.25@@31.25,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301
<a href='https://hf.co/HuggingFaceTB/SmolLM3-3B'>HuggingFaceTB/SmolLM3-3B#no-thinking</a>,📝,2.63@@2.63,0.29,3075098624.0,128256.0,65536.0,✓,✗,90.71 ± 0.60 / 95.35 ± 0.30@@90.71,48.50 ± 1.93 / 46.61 ± 2.07@@48.50,23.97 ± 5.30 / 46.40 ± 4.51@@23.97,22.52 ± 0.95 / 0.76 ± 0.26@@22.52,65.83 ± 0.08 / 14.99 ± 0.12@@65.83,32.77 ± 1.07 / 49.38 ± 0.87@@32.77,31.25 ± 1.72 / 47.47 ± 1.51@@31.25,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900
<a href='https://hf.co/allenai/Olmo-3-7B-Instruct-DPO'>allenai/Olmo-3-7B-Instruct-DPO</a>,📝,2.63@@2.63,0.29,7298011136.0,100278.0,65536.0,✗,✗,89.88 ± 0.92 / 94.90 ± 0.47@@89.88,43.18 ± 1.50 / 41.21 ± 1.60@@43.18,39.56 ± 2.19 / 68.84 ± 1.52@@39.56,50.94 ± 2.59 / 24.41 ± 2.46@@50.94,58.45 ± 4.57 / 12.38 ± 0.96@@58.45,23.50 ± 0.69 / 42.04 ± 0.48@@23.50,17.35 ± 0.98 / 38.03 ± 0.79@@17.35,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900
<a href='https://hf.co/mistralai/Mistral-7B-Instruct-v0.2'>mistralai/Mistral-7B-Instruct-v0.2</a>,📝,2.63@@2.63,?,7241732096.0,32000.0,32768.0,✗,✗,91.74 ± 0.72 / 95.85 ± 0.36@@91.74,40.08 ± 2.01 / 34.66 ± 2.19@@40.08,23.37 ± 1.44 / 61.44 ± 0.72@@23.37,50.77 ± 3.05 / 19.81 ± 2.99@@50.77,62.39 ± 0.59 / 7.66 ± 1.29@@62.39,28.42 ± 1.35 / 44.45 ± 1.14@@28.42,24.29 ± 1.01 / 40.58 ± 0.99@@24.29,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
<a href='https://hf.co/ibm-granite/granite-34b-code-instruct'>ibm-granite/granite-34b-code-instruct</a>,📝,2.64@@2.64,?,33715603456.0,49152.0,8192.0,✓,✗,89.86 ± 0.38 / 94.92 ± 0.19@@89.86,54.13 ± 2.43 / 52.16 ± 2.44@@54.13,15.81 ± 2.47 / 49.61 ± 3.30@@15.81,60.94 ± 4.12 / 34.14 ± 4.42@@60.94,64.57 ± 0.85 / 16.41 ± 1.19@@64.57,17.19 ± 1.13 / 36.61 ± 0.86@@17.19,8.34 ± 0.82 / 29.38 ± 0.79@@8.34,15.8.2.dev0@@150802,15.8.2.dev0@@150802,15.8.2.dev0@@150802,15.8.2.dev0@@150802,15.8.2.dev0@@150802,15.8.2.dev0@@150802,15.8.2.dev0@@150802
<a href='https://hf.co/arcee-ai/AFM-4.5B'>arcee-ai/AFM-4.5B</a>,📝,2.67@@2.67,20.6,4619189760.0,128005.0,65536.0,✓,✗,90.62 ± 0.92 / 95.29 ± 0.46@@90.62,42.63 ± 1.56 / 38.22 ± 1.09@@42.63,36.80 ± 1.67 / 65.92 ± 0.71@@36.80,18.71 ± 0.92 / 0.04 ± 0.05@@18.71,64.25 ± 0.11 / 13.15 ± 0.14@@64.25,29.99 ± 0.99 / 47.13 ± 0.95@@29.99,28.36 ± 1.01 / 45.24 ± 1.05@@28.36,16.10.1.dev0@@161001,16.10.1.dev0@@161001,16.10.1.dev0@@161001,16.10.1.dev0@@161001,16.10.1.dev0@@161001,16.10.1.dev0@@161001,16.10.1.dev0@@161001
<a href='https://hf.co/swiss-ai/Apertus-8B-2509'>swiss-ai/Apertus-8B-2509</a>,🧠,2.67@@2.67,N/A,8053338176.0,131072.0,65536.0,✓,✗,69.21 ± 4.10 / 81.67 ± 2.95@@69.21,45.15 ± 2.59 / 43.31 ± 2.67@@45.15,4.83 ± 2.49 / 37.04 ± 2.46@@4.83,67.72 ± 2.26 / 38.52 ± 2.07@@67.72,65.83 ± 1.13 / 20.54 ± 1.66@@65.83,38.06 ± 1.26 / 53.16 ± 1.03@@38.06,18.74 ± 1.11 / 33.46 ± 0.97@@18.74,15.16.0.dev0@@151600,15.16.0.dev0@@151600,15.16.0.dev0@@151600,15.16.0.dev0@@151600,15.16.0.dev0@@151600,15.16.0.dev0@@151600,15.16.0.dev0@@151600
<a href='https://hf.co/kurakurai/Luth-0.6B-Instruct'>kurakurai/Luth-0.6B-Instruct</a>,📝,2.68@@2.68,?,596049920.0,151936.0,40960.0,✗,✗,83.11 ± 2.06 / 91.27 ± 1.18@@83.11,42.75 ± 1.54 / 37.49 ± 2.68@@42.75,14.99 ± 1.86 / 56.40 ± 1.82@@14.99,59.98 ± 1.14 / 31.05 ± 0.85@@59.98,65.63 ± 0.08 / 15.80 ± 0.22@@65.63,19.46 ± 1.31 / 38.55 ± 1.01@@19.46,17.97 ± 0.81 / 37.55 ± 0.57@@17.97,15.15.0.dev0@@151500,15.15.0.dev0@@151500,15.15.0.dev0@@151500,15.15.0.dev0@@151500,15.15.0.dev0@@151500,15.15.0.dev0@@151500,15.15.0.dev0@@151500
<a href='https://hf.co/ibm-granite/granite-8b-code-base-4k'>ibm-granite/granite-8b-code-base-4k</a>,🧠,2.68@@2.68,N/A,8054910976.0,49152.0,4096.0,✓,✗,88.09 ± 0.77 / 94.00 ± 0.42@@88.09,59.47 ± 1.62 / 58.02 ± 1.68@@59.47,9.57 ± 1.51 / 50.91 ± 2.40@@9.57,66.28 ± 2.13 / 41.27 ± 1.35@@66.28,64.10 ± 1.15 / 17.81 ± 1.27@@64.10,10.95 ± 1.13 / 33.02 ± 0.81@@10.95,4.43 ± 1.65 / 27.62 ± 1.18@@4.43,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
<a href='https://hf.co/norallm/normistral-11b-warm'>norallm/normistral-11b-warm</a>,🧠,2.70@@2.70,N/A,11429893120.0,51200.0,1024000.0,✓,✗,91.38 ± 0.78 / 95.65 ± 0.40@@91.38,55.92 ± 1.32 / 50.35 ± 2.28@@55.92,3.71 ± 1.79 / 43.42 ± 3.95@@3.71,69.41 ± 1.48 / 43.92 ± 1.08@@69.41,64.36 ± 0.96 / 17.65 ± 0.88@@64.36,10.55 ± 1.08 / 32.73 ± 0.72@@10.55,6.97 ± 2.09 / 29.05 ± 1.38@@6.97,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
<a href='https://hf.co/ibm-granite/granite-3.0-3b-a800m-instruct'>ibm-granite/granite-3.0-3b-a800m-instruct</a>,📝,2.71@@2.71,?,3374295552.0,49155.0,4096.0,✓,✗,90.96 ± 2.48 / 95.40 ± 1.30@@90.96,42.24 ± 1.72 / 33.17 ± 1.66@@42.24,5.21 ± 1.56 / 42.58 ± 4.32@@5.21,68.38 ± 0.86 / 39.82 ± 1.04@@68.38,66.45 ± 0.14 / 20.80 ± 0.26@@66.45,18.33 ± 1.02 / 38.10 ± 0.88@@18.33,15.03 ± 1.24 / 34.85 ± 1.10@@15.03,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
<a href='https://hf.co/ibm-granite/granite-8b-code-instruct-4k'>ibm-granite/granite-8b-code-instruct-4k</a>,📝,2.72@@2.72,?,8054910976.0,49152.0,4096.0,✓,✗,84.81 ± 2.73 / 92.25 ± 1.39@@84.81,54.51 ± 1.83 / 51.46 ± 2.39@@54.51,15.14 ± 1.82 / 55.51 ± 2.03@@15.14,61.23 ± 1.69 / 36.77 ± 1.15@@61.23,64.83 ± 0.52 / 17.14 ± 0.50@@64.83,11.20 ± 1.37 / 31.48 ± 1.16@@11.20,4.62 ± 0.48 / 27.42 ± 0.35@@4.62,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
<a href='https://hf.co/deepcogito/cogito-v1-preview-llama-3B'>deepcogito/cogito-v1-preview-llama-3B</a>,📝,2.77@@2.77,3.6,3606752256.0,128256.0,131072.0,✓,✗,89.56 ± 1.07 / 94.66 ± 0.58@@89.56,43.60 ± 2.22 / 40.72 ± 2.11@@43.60,26.92 ± 5.92 / 53.44 ± 6.59@@26.92,11.73 ± 1.46 / 0.00 ± 0.00@@11.73,64.76 ± 0.16 / 13.39 ± 0.18@@64.76,27.19 ± 1.90 / 44.16 ± 1.86@@27.19,28.65 ± 3.97 / 44.21 ± 3.87@@28.65,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900
<a href='https://hf.co/meta-llama/Llama-2-13b-chat-hf'>meta-llama/Llama-2-13b-chat-hf</a>,📝,2.79@@2.79,?,13015866880.0,32000.0,4096.0,✓,✗,90.85 ± 0.91 / 95.34 ± 0.48@@90.85,39.98 ± 1.88 / 30.71 ± 1.98@@39.98,20.05 ± 1.84 / 56.83 ± 1.59@@20.05,59.68 ± 1.91 / 34.62 ± 1.03@@59.68,65.98 ± 0.19 / 16.29 ± 0.40@@65.98,9.35 ± 1.63 / 29.58 ± 1.13@@9.35,1.51 ± 0.95 / 25.63 ± 0.71@@1.51,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301
<a href='https://hf.co/kyutai/helium-1-2b'>kyutai/helium-1-2b</a>,🧠,2.79@@2.79,N/A,2023868416.0,64000.0,4096.0,✓,✗,93.31 ± 0.82 / 96.63 ± 0.42@@93.31,34.50 ± 1.21 / 32.42 ± 1.75@@34.50,7.36 ± 2.13 / 48.27 ± 3.66@@7.36,68.02 ± 1.77 / 42.79 ± 1.35@@68.02,65.70 ± 1.18 / 21.19 ± 1.55@@65.70,18.37 ± 1.02 / 35.59 ± 0.82@@18.37,8.41 ± 1.14 / 29.62 ± 0.82@@8.41,16.0.0.dev0@@160000,16.0.0.dev0@@160000,16.0.0.dev0@@160000,16.0.0.dev0@@160000,16.0.0.dev0@@160000,16.0.0.dev0@@160000,16.0.0.dev0@@160000
<a href='https://hf.co/common-pile/comma-v0.1-2t'>common-pile/comma-v0.1-2t</a>,🧠,2.79@@2.79,N/A,7002656768.0,64256.0,16384.0,✓,✗,85.02 ± 1.45 / 92.25 ± 0.89@@85.02,43.36 ± 1.93 / 42.15 ± 2.02@@43.36,12.44 ± 2.54 / 52.49 ± 3.69@@12.44,70.27 ± 1.22 / 43.79 ± 1.55@@70.27,63.43 ± 0.64 / 16.27 ± 0.86@@63.43,9.18 ± 1.04 / 31.52 ± 0.84@@9.18,6.77 ± 0.71 / 28.74 ± 0.67@@6.77,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001
<a href='https://hf.co/openGPT-X/Teuken-7B-instruct-research-v0.4'>openGPT-X/Teuken-7B-instruct-research-v0.4</a>,📝,2.80@@2.80,?,7452725248.0,250680.0,4096.0,✗,✗,92.67 ± 0.92 / 96.31 ± 0.48@@92.67,42.30 ± 1.46 / 26.74 ± 1.70@@42.30,1.00 ± 1.12 / 33.79 ± 0.41@@1.00,65.38 ± 1.30 / 38.36 ± 0.83@@65.38,66.36 ± 0.09 / 17.50 ± 0.22@@66.36,14.28 ± 1.50 / 34.86 ± 1.11@@14.28,11.00 ± 1.60 / 31.32 ± 1.09@@11.00,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
<a href='https://hf.co/google/gemma-2-2b'>google/gemma-2-2b</a>,🧠,2.82@@2.82,N/A,2614341888.0,256000.0,8192.0,✓,✗,92.66 ± 0.98 / 96.29 ± 0.51@@92.66,33.88 ± 2.44 / 32.89 ± 2.33@@33.88,9.18 ± 1.88 / 51.34 ± 2.98@@9.18,59.57 ± 2.08 / 35.40 ± 1.47@@59.57,64.78 ± 0.92 / 19.51 ± 1.19@@64.78,19.39 ± 0.50 / 37.42 ± 0.68@@19.39,8.51 ± 1.59 / 28.99 ± 1.14@@8.51,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.4.1.dev0@@150401,15.4.1.dev0@@150401,15.4.1.dev0@@150401
<a href='https://hf.co/infly/OpenCoder-8B-Instruct'>infly/OpenCoder-8B-Instruct</a>,📝,2.82@@2.82,?,7771262976.0,96640.0,8192.0,✓,✗,81.38 ± 2.16 / 90.29 ± 1.34@@81.38,48.54 ± 1.86 / 41.91 ± 2.01@@48.54,11.69 ± 2.16 / 51.91 ± 3.44@@11.69,58.80 ± 2.06 / 30.69 ± 2.90@@58.80,64.86 ± 0.27 / 16.24 ± 0.57@@64.86,7.81 ± 2.72 / 29.11 ± 2.28@@7.81,4.31 ± 1.63 / 27.78 ± 0.82@@4.31,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
<a href='https://hf.co/deepseek-ai/DeepSeek-R1-Distill-Qwen-7B'>deepseek-ai/DeepSeek-R1-Distill-Qwen-7B</a>,🤔,2.83@@2.83,?,7615616512.0,152064.0,131072.0,✓,✗,81.61 ± 1.42 / 90.64 ± 0.81@@81.61,37.39 ± 0.81 / 27.48 ± 0.98@@37.39,12.45 ± 1.75 / 54.94 ± 0.79@@12.45,47.43 ± 1.08 / 26.04 ± 1.07@@47.43,63.52 ± 0.15 / 11.32 ± 0.15@@63.52,30.35 ± 2.21 / 46.15 ± 2.15@@30.35,17.52 ± 0.68 / 38.05 ± 0.51@@17.52,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001
<a href='https://hf.co/ibm-granite/granite-3.0-3b-a800m-base'>ibm-granite/granite-3.0-3b-a800m-base</a>,🧠,2.83@@2.83,N/A,3374286336.0,49152.0,4096.0,✓,✗,93.84 ± 0.54 / 96.90 ± 0.28@@93.84,34.72 ± 3.89 / 30.53 ± 2.52@@34.72,6.50 ± 2.04 / 48.32 ± 3.84@@6.50,64.80 ± 0.96 / 37.99 ± 0.78@@64.80,64.80 ± 1.37 / 19.31 ± 1.94@@64.80,11.66 ± 1.07 / 32.92 ± 0.88@@11.66,11.06 ± 1.16 / 30.99 ± 0.80@@11.06,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
<a href='https://hf.co/nvidia/mistral-nemo-minitron-8b-instruct'>nvidia/mistral-nemo-minitron-8b-instruct</a>,📝,2.85@@2.85,?,8414105600.0,131072.0,8192.0,✓,✗,91.22 ± 0.75 / 95.57 ± 0.39@@91.22,56.06 ± 2.06 / 48.60 ± 1.82@@56.06,31.59 ± 2.69 / 56.49 ± 2.32@@31.59,28.26 ± 1.49 / 0.00 ± 0.00@@28.26,63.57 ± 0.20 / 11.28 ± 0.18@@63.57,0.74 ± 0.76 / 23.59 ± 0.54@@0.74,0.00 ± 0.00 / 25.41 ± 0.48@@0.00,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://hf.co/yulan-team/YuLan-Mini-Instruct'>yulan-team/YuLan-Mini-Instruct</a>,📝,2.86@@2.86,0.0,2424375168.0,99000.0,28723.0,✗,✗,86.20 ± 1.41 / 92.89 ± 0.79@@86.20,36.84 ± 1.14 / 33.38 ± 1.67@@36.84,10.64 ± 2.05 / 44.26 ± 1.99@@10.64,54.40 ± 0.84 / 27.31 ± 1.93@@54.40,64.71 ± 0.16 / 14.55 ± 0.15@@64.71,21.49 ± 1.03 / 40.76 ± 0.76@@21.49,9.11 ± 0.82 / 30.63 ± 0.72@@9.11,16.2.2.dev0@@160202,16.2.2.dev0@@160202,16.2.2.dev0@@160202,16.2.2.dev0@@160202,16.2.2.dev0@@160202,16.2.2.dev0@@160202,16.2.2.dev0@@160202
<a href='https://hf.co/ibm-granite/granite-20b-code-instruct'>ibm-granite/granite-20b-code-instruct</a>,📝,2.86@@2.86,?,20066993152.0,49152.0,8192.0,✓,✗,85.11 ± 1.75 / 92.36 ± 0.97@@85.11,50.00 ± 2.42 / 46.34 ± 2.53@@50.00,11.81 ± 1.53 / 51.11 ± 2.88@@11.81,46.25 ± 4.04 / 19.35 ± 3.94@@46.25,63.93 ± 0.55 / 15.69 ± 0.59@@63.93,9.33 ± 0.89 / 31.62 ± 0.56@@9.33,6.99 ± 1.67 / 29.64 ± 1.17@@6.99,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
<a href='https://hf.co/allenai/Olmo-3-7B-Instruct-SFT'>allenai/Olmo-3-7B-Instruct-SFT</a>,📝,2.86@@2.86,2.74,7298011136.0,100278.0,65536.0,✗,✗,90.64 ± 0.51 / 95.31 ± 0.25@@90.64,46.58 ± 1.28 / 44.61 ± 1.07@@46.58,28.10 ± 2.46 / 58.75 ± 2.87@@28.10,49.69 ± 4.80 / 24.07 ± 3.52@@49.69,50.13 ± 6.42 / 13.04 ± 1.68@@50.13,20.18 ± 0.94 / 39.54 ± 0.64@@20.18,13.22 ± 1.61 / 34.78 ± 1.18@@13.22,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900
<a href='https://hf.co/LumiOpen/Viking-33B'>LumiOpen/Viking-33B</a>,🧠,2.87@@2.87,N/A,33119034368.0,131072.0,4096.0,✓,✗,92.01 ± 0.76 / 95.99 ± 0.38@@92.01,47.23 ± 2.04 / 40.27 ± 2.37@@47.23,9.36 ± 1.15 / 46.68 ± 2.86@@9.36,61.90 ± 1.69 / 37.89 ± 1.22@@61.90,63.00 ± 0.87 / 17.24 ± 0.62@@63.00,3.76 ± 1.00 / 26.36 ± 0.74@@3.76,1.02 ± 1.51 / 25.29 ± 0.73@@1.02,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301
<a href='https://hf.co/deepseek-ai/DeepSeek-R1-Distill-Llama-8B'>deepseek-ai/DeepSeek-R1-Distill-Llama-8B</a>,🤔,2.88@@2.88,?,8030261248.0,128256.0,131072.0,✓,✗,83.75 ± 3.78 / 91.80 ± 1.91@@83.75,36.33 ± 1.64 / 31.54 ± 1.72@@36.33,14.68 ± 2.16 / 56.51 ± 1.04@@14.68,40.88 ± 1.11 / 17.15 ± 1.43@@40.88,62.00 ± 0.62 / 9.15 ± 0.82@@62.00,24.91 ± 3.15 / 39.85 ± 3.20@@24.91,19.90 ± 1.48 / 38.69 ± 1.10@@19.90,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001
<a href='https://hf.co/Qwen/Qwen2.5-Math-7B'>Qwen/Qwen2.5-Math-7B</a>,📝,2.88@@2.88,?,7615616512.0,152064.0,4096.0,✓,✗,88.38 ± 0.89 / 94.13 ± 0.47@@88.38,45.59 ± 1.57 / 41.94 ± 2.04@@45.59,7.67 ± 3.01 / 39.92 ± 3.76@@7.67,32.60 ± 3.59 / 7.25 ± 3.37@@32.60,61.94 ± 0.98 / 14.25 ± 1.08@@61.94,31.40 ± 1.03 / 47.45 ± 0.88@@31.40,16.52 ± 1.99 / 36.82 ± 1.70@@16.52,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
<a href='https://hf.co/LiquidAI/LFM2.5-1.2B-Thinking'>LiquidAI/LFM2.5-1.2B-Thinking</a>,🤔,2.89@@2.89,?,1170340608.0,65536.0,128000.0,✗,✗,60.30 ± 5.09 / 77.04 ± 3.65@@60.30,36.57 ± 1.30 / 27.77 ± 1.59@@36.57,27.82 ± 1.17 / 63.77 ± 0.53@@27.82,32.30 ± 0.55 / 20.41 ± 0.56@@32.30,63.25 ± 0.11 / 12.75 ± 0.17@@63.25,37.89 ± 0.81 / 53.30 ± 0.62@@37.89,13.89 ± 1.59 / 35.40 ± 1.27@@13.89,16.10.1.dev0@@161001,16.10.1.dev0@@161001,16.10.1.dev0@@161001,16.10.1.dev0@@161001,16.10.1.dev0@@161001,16.10.1.dev0@@161001,16.10.1.dev0@@161001
